"ID","Gender","Education","Offences","IntRate","Income","DTI","LoanAmt","HistLen","Utilisation","Age","EmpStatus","HomeOwn","Purpose","default","LoanAmt_raw"
"95758","Female","Diploma",0,28.25,5266,0.36,5918,4.15,20.66,39,"Unemployed","Rent","Home_improvement",0,"5918"
"95759","Male","Degree",0,17.75,208500,1.68,387588,20.81,73.81,44.8,"Salaried","Mortgage","Vehicle",0,"387588"
"95759","Male","Degree",0,17.75,208500,1.68,387588,20.81,73.81,44.8,"Salaried","Mortgage","Vehicle",0,"387588"
"95770","Male","Diploma",0,33.75,4823,0.44,12197,4.46,26.75,33.6,"Unemployed","Rent","Debt_consolidation",1,"12197"
"95770","Male","Diploma",0,33.75,4823,0.44,12197,4.46,26.75,33.6,"Unemployed","Rent","Debt_consolidation",1,"12197"
"95774","Female","Grade 12",2,17.75,275607,1.19,641769,13.5,50.48,42.6,"Salaried","Mortgage","Vehicle",0,"641769"
"95774","Female","Grade 12",2,17.75,275607,1.19,641769,13.5,50.48,42.6,"Salaried","Mortgage","Vehicle",0,"641769"
"95776","Female","Degree",1,21.75,603453,1.6,2258280,13.84,51.71,36.2,"Salaried","Rent","Other",1,"2258280"
"95776","Female","Degree",1,21.75,603453,1.6,2258280,13.84,51.71,36.2,"Salaried","Rent","Other",1,"2258280"
"95779","Male","Grade 12",0,17.75,519368,1.89,1204057,23.75,80.11,57.1,"Salaried","Mortgage","Vehicle",0,"1204057"
"95779","Male","Grade 12",0,17.75,519368,1.89,1204057,23.75,80.11,57.1,"Salaried","Mortgage","Vehicle",0,"1204057"
"95780","Female","Diploma",1,16.75,695474,1.63,279094,3.39,20.6,37.4,"Salaried","Mortgage","Vehicle",0,"279094"
"95780","Female","Diploma",1,16.75,695474,1.63,279094,3.39,20.6,37.4,"Salaried","Mortgage","Vehicle",0,"279094"
"95784","Female","Grade 12",0,18.75,188078,1.07,526121,9.05,31.91,32.1,"Salaried","Rent","Vehicle",1,"526121"
"95784","Female","Grade 12",0,18.75,188078,1.07,526121,9.05,31.91,32.1,"Salaried","Rent","Vehicle",1,"526121"
"95788","Female","Degree",1,32.25,4546,0.39,16787,35.68,115.81,58.9,"Unemployed","Rent","Debt_consolidation",1,"16787"
"95788","Female","Degree",1,32.25,4546,0.39,16787,35.68,115.81,58.9,"Unemployed","Rent","Debt_consolidation",1,"16787"
"95794","Male","Grade 12",1,20.25,852558,2.69,2824534,19.56,66.43,54.3,"Contract","Mortgage","Home_improvement",0,"2824534"
"95794","Male","Grade 12",1,20.25,852558,2.69,2824534,19.56,66.43,54.3,"Contract","Mortgage","Home_improvement",0,"2824534"
"95802","Male","Diploma",1,21.75,450002,1.96,885776,12.38,48.91,44.7,"Salaried","Rent","Other",0,"885776"
"95802","Male","Diploma",1,21.75,450002,1.96,885776,12.38,48.91,44.7,"Salaried","Rent","Other",0,"885776"
"95815","Female","Diploma",0,25.25,1859129,2.05,4710063,32.02,103.74,63.1,"Self-employed","Rent","Other",1,"4710063"
"95815","Female","Diploma",0,25.25,1859129,2.05,4710063,32.02,103.74,63.1,"Self-employed","Rent","Other",1,"4710063"
"95816","Male","Grade 12",2,18.75,185296,1.26,674370,9.18,38.58,37.5,"Salaried","Rent","Vehicle",0,"674370"
"95816","Male","Grade 12",2,18.75,185296,1.26,674370,9.18,38.58,37.5,"Salaried","Rent","Vehicle",0,"674370"
"95817","Female","No records",1,17.75,302964,1.69,973317,8.87,36.41,43.1,"Salaried","Mortgage","Vehicle",0,"973317"
"95817","Female","No records",1,17.75,302964,1.69,973317,8.87,36.41,43.1,"Salaried","Mortgage","Vehicle",0,"973317"
"95820","Male","No records",2,17.75,158545,1.72,413010,8.73,28.08,31.2,"Salaried","Mortgage","Vehicle",0,"413010"
"95820","Male","No records",2,17.75,158545,1.72,413010,8.73,28.08,31.2,"Salaried","Mortgage","Vehicle",0,"413010"
"95841","Male","Degree",0,25.25,186597,1.04,128758,39.22,124.73,61.4,"Self-employed","Rent","Other",1,"128758"
"95841","Male","Degree",0,25.25,186597,1.04,128758,39.22,124.73,61.4,"Self-employed","Rent","Other",1,"128758"
"95851","Male","Grade 12",0,18.75,296158,2.09,911235,12.7,48.15,39.9,"Salaried","Rent","Vehicle",0,"911235"
"95851","Male","Grade 12",0,18.75,296158,2.09,911235,12.7,48.15,39.9,"Salaried","Rent","Vehicle",0,"911235"
"95880","Female","Diploma",2,22.25,632510,1.95,2199381,7.7,27.73,40.5,"Contract","Rent","Vehicle",1,"2199381"
"95880","Female","Diploma",2,22.25,632510,1.95,2199381,7.7,27.73,40.5,"Contract","Rent","Vehicle",1,"2199381"
"95915","Male","Grade 12",0,21.75,564146,1.55,804076,7.26,30.81,40.8,"Salaried","Rent","Other",1,"804076"
"95915","Male","Grade 12",0,21.75,564146,1.55,804076,7.26,30.81,40.8,"Salaried","Rent","Other",1,"804076"
"95922","Female","Grade 12",0,22.75,1469518,2.07,3397806,4.22,22.72,33.7,"Self-employed","Own","Debt_consolidation",1,"3397806"
"95922","Female","Grade 12",0,22.75,1469518,2.07,3397806,4.22,22.72,33.7,"Self-employed","Own","Debt_consolidation",1,"3397806"
"95923","Male","Degree",0,19.25,639331,1.52,1266885,9.73,37.23,40.3,"Salaried","Own","Debt_consolidation",1,"1266885"
"95923","Male","Degree",0,19.25,639331,1.52,1266885,9.73,37.23,40.3,"Salaried","Own","Debt_consolidation",1,"1266885"
"95950","Male","No records",0,30.25,3644,0.39,8527,23.17,74.99,57.3,"Unemployed","Rent","Vehicle",0,"8527"
"95950","Male","No records",0,30.25,3644,0.39,8527,23.17,74.99,57.3,"Unemployed","Rent","Vehicle",0,"8527"
"95961","Male","Diploma",0,20.75,92813,1.86,45981,33.88,114.52,61.3,"Salaried","Rent","Other",0,"45981"
"95961","Male","Diploma",0,20.75,92813,1.86,45981,33.88,114.52,61.3,"Salaried","Rent","Other",0,"45981"
"95962","Male","Grade 12",2,20.75,414246,1.06,1445401,37.2,123.51,60.5,"Salaried","Own","Debt_consolidation",1,"1445401"
"95962","Male","Grade 12",2,20.75,414246,1.06,1445401,37.2,123.51,60.5,"Salaried","Own","Debt_consolidation",1,"1445401"
"95972","Female","Grade 12",1,21.75,405910,2.17,372163,36.65,125.44,59.9,"Salaried","Rent","Other",1,"372163"
"95972","Female","Grade 12",1,21.75,405910,2.17,372163,36.65,125.44,59.9,"Salaried","Rent","Other",1,"372163"
"95978","Male","Diploma",0,35,6024,0.59,16151,37.56,121.08,67.2,"Unemployed","Rent","Debt_consolidation",1,"16151"
"95978","Male","Diploma",0,35,6024,0.59,16151,37.56,121.08,67.2,"Unemployed","Rent","Debt_consolidation",1,"16151"
"95994","Male","Grade 12",0,24.75,655531,1.55,1248942,0.62,14.3,28.3,"Contract","Mortgage","Vehicle",1,"1248942"
"95994","Male","Grade 12",0,24.75,655531,1.55,1248942,0.62,14.3,28.3,"Contract","Mortgage","Vehicle",1,"1248942"
"95997","Female","Diploma",0,23.25,707401,1.54,1185293,32.14,106.41,58.9,"Contract","Mortgage","Debt_consolidation",0,"1185293"
"95997","Female","Diploma",0,23.25,707401,1.54,1185293,32.14,106.41,58.9,"Contract","Mortgage","Debt_consolidation",0,"1185293"
"96011","Female","No records",1,20.25,339874,1.25,1290157,34.51,111.45,60.2,"Salaried","Rent","Vehicle",1,"1290157"
"96011","Female","No records",1,20.25,339874,1.25,1290157,34.51,111.45,60.2,"Salaried","Rent","Vehicle",1,"1290157"
"96032","Female","Grade 12",0,21.75,869986,1.31,685795,18.63,60.29,51,"Self-employed","Mortgage","Debt_consolidation",1,"685795"
"96032","Female","Grade 12",0,21.75,869986,1.31,685795,18.63,60.29,51,"Self-employed","Mortgage","Debt_consolidation",1,"685795"
"96034","Female","No records",2,19.75,1172865,1.54,2629851,14.69,54.1,49.2,"Self-employed","Mortgage","Vehicle",1,"2629851"
"96034","Female","No records",2,19.75,1172865,1.54,2629851,14.69,54.1,49.2,"Self-employed","Mortgage","Vehicle",1,"2629851"
"96038","Male","Diploma",0,16.75,135220,1.08,78514,18.05,62.71,42.5,"Salaried","Own","Debt_consolidation",0,"78514"
"96038","Male","Diploma",0,16.75,135220,1.08,78514,18.05,62.71,42.5,"Salaried","Own","Debt_consolidation",0,"78514"
"96041","Male","Grade 12",2,17.75,205763,2.01,450727,11.75,42.69,43.1,"Salaried","Mortgage","Vehicle",1,"450727"
"96041","Male","Grade 12",2,17.75,205763,2.01,450727,11.75,42.69,43.1,"Salaried","Mortgage","Vehicle",1,"450727"
"96048","Male","No records",0,22.75,852376,1.4,917153,38.94,125.4,63.6,"Contract","Mortgage","Vehicle",0,"917153"
"96048","Male","No records",0,22.75,852376,1.4,917153,38.94,125.4,63.6,"Contract","Mortgage","Vehicle",0,"917153"
"96054","Male","Grade 12",3,25.25,1946399,1.35,5915248,26.4,84.6,60.7,"Self-employed","Rent","Other",0,"5915248"
"96054","Male","Grade 12",3,25.25,1946399,1.35,5915248,26.4,84.6,60.7,"Self-employed","Rent","Other",0,"5915248"
"96060","Female","Degree",1,15.25,603143,1.26,334061,20.83,73.94,52.5,"Salaried","Mortgage","Vehicle",1,"334061"
"96060","Female","Degree",1,15.25,603143,1.26,334061,20.83,73.94,52.5,"Salaried","Mortgage","Vehicle",1,"334061"
"96069","Female","Diploma",1,22.75,296927,1.44,757368,28.9,97.47,52.3,"Contract","Own","Debt_consolidation",1,"757368"
"96069","Female","Diploma",1,22.75,296927,1.44,757368,28.9,97.47,52.3,"Contract","Own","Debt_consolidation",1,"757368"
"96087","Female","Degree",0,21.25,1275997,1.46,3567185,21.33,76.61,55.4,"Self-employed","Own","Debt_consolidation",1,"3567185"
"96087","Female","Degree",0,21.25,1275997,1.46,3567185,21.33,76.61,55.4,"Self-employed","Own","Debt_consolidation",1,"3567185"
"96133","Female","Degree",0,28.75,7444,0.29,24326,24.1,85.74,52.4,"Unemployed","Mortgage","Debt_consolidation",1,"24326"
"96133","Female","Degree",0,28.75,7444,0.29,24326,24.1,85.74,52.4,"Unemployed","Mortgage","Debt_consolidation",1,"24326"
"96139","Male","Grade 12",0,18.25,305515,1.23,627777,35.59,116.97,62.7,"Salaried","Mortgage","Home_improvement",1,"627777"
"96139","Male","Grade 12",0,18.25,305515,1.23,627777,35.59,116.97,62.7,"Salaried","Mortgage","Home_improvement",1,"627777"
"96182","Female","Grade 12",0,19.25,541174,1.81,511517,36.56,116.93,60.5,"Salaried","Mortgage","Vehicle",1,"511517"
"96182","Female","Grade 12",0,19.25,541174,1.81,511517,36.56,116.93,60.5,"Salaried","Mortgage","Vehicle",1,"511517"
"96188","Female","Grade 12",1,21.75,284931,1.21,703285,6.27,26.69,36.1,"Contract","Mortgage","Home_improvement",1,"703285"
"96188","Female","Grade 12",1,21.75,284931,1.21,703285,6.27,26.69,36.1,"Contract","Mortgage","Home_improvement",1,"703285"
"96192","Female","Degree",2,18.75,507058,1.56,912736,22.47,76.14,52.9,"Salaried","Rent","Vehicle",1,"912736"
"96192","Female","Degree",2,18.75,507058,1.56,912736,22.47,76.14,52.9,"Salaried","Rent","Vehicle",1,"912736"
"96202","Male","No records",1,33.25,2486,0.64,1137,12.47,47.53,44.2,"Unemployed","Rent","Debt_consolidation",1,"1137"
"96202","Male","No records",1,33.25,2486,0.64,1137,12.47,47.53,44.2,"Unemployed","Rent","Debt_consolidation",1,"1137"
"96215","Male","No records",0,16.25,528272,1.39,183148,29.9,101.92,56.4,"Salaried","Rent","Vehicle",0,"183148"
"96215","Male","No records",0,16.25,528272,1.39,183148,29.9,101.92,56.4,"Salaried","Rent","Vehicle",0,"183148"
"96235","Male","Diploma",0,18.25,350049,1.38,318104,3.68,21.58,27.5,"Salaried","Mortgage","Home_improvement",1,"318104"
"96235","Male","Diploma",0,18.25,350049,1.38,318104,3.68,21.58,27.5,"Salaried","Mortgage","Home_improvement",1,"318104"
"96258","Male","Diploma",2,17.75,349743,1.82,444862,7.12,31.89,40.3,"Salaried","Mortgage","Vehicle",0,"444862"
"96258","Male","Diploma",2,17.75,349743,1.82,444862,7.12,31.89,40.3,"Salaried","Mortgage","Vehicle",0,"444862"
"96269","Male","No records",0,16.75,152187,1.17,80442,6.92,33.8,30.6,"Salaried","Mortgage","Vehicle",0,"80442"
"96269","Male","No records",0,16.75,152187,1.17,80442,6.92,33.8,30.6,"Salaried","Mortgage","Vehicle",0,"80442"
"96328","Female","Grade 12",0,17.75,264744,1.54,476279,20.07,74.91,50.7,"Salaried","Mortgage","Vehicle",0,"476279"
"96328","Female","Grade 12",0,17.75,264744,1.54,476279,20.07,74.91,50.7,"Salaried","Mortgage","Vehicle",0,"476279"
"96336","Female","Grade 12",0,23.75,3590147,2.66,12571344,11.17,44.11,37,"Self-employed","Rent","Other",1,"12571344"
"96336","Female","Grade 12",0,23.75,3590147,2.66,12571344,11.17,44.11,37,"Self-employed","Rent","Other",1,"12571344"
"96342","Female","Grade 12",0,27.25,2401915,1.62,3445024,1.64,12.37,32.5,"Self-employed","Rent","Other",1,"3445024"
"96342","Female","Grade 12",0,27.25,2401915,1.62,3445024,1.64,12.37,32.5,"Self-employed","Rent","Other",1,"3445024"
"96350","Male","Diploma",0,20.75,646212,1.81,1382362,29.42,94.01,63.8,"Salaried","Own","Debt_consolidation",1,"1382362"
"96350","Male","Diploma",0,20.75,646212,1.81,1382362,29.42,94.01,63.8,"Salaried","Own","Debt_consolidation",1,"1382362"
"96352","Female","No records",1,18.25,525621,1.2,224281,6.68,28.02,33.2,"Salaried","Own","Debt_consolidation",0,"224281"
"96352","Female","No records",1,18.25,525621,1.2,224281,6.68,28.02,33.2,"Salaried","Own","Debt_consolidation",0,"224281"
"96362","Female","Diploma",0,16.75,388120,1.25,324909,12.16,45.31,41.1,"Salaried","Mortgage","Home_improvement",0,"324909"
"96362","Female","Diploma",0,16.75,388120,1.25,324909,12.16,45.31,41.1,"Salaried","Mortgage","Home_improvement",0,"324909"
"96371","Male","Postgrad",0,18.75,304947,1.79,272204,25.96,92.47,54.5,"Salaried","Rent","Vehicle",1,"272204"
"96371","Male","Postgrad",0,18.75,304947,1.79,272204,25.96,92.47,54.5,"Salaried","Rent","Vehicle",1,"272204"
"96379","Female","Grade 12",1,35,2118,0.49,4523,17.81,61.37,48.2,"Unemployed","Rent","Other",1,"4523"
"96379","Female","Grade 12",1,35,2118,0.49,4523,17.81,61.37,48.2,"Unemployed","Rent","Other",1,"4523"
"96384","Female","No records",0,35,6370,0.61,13053,39.08,123.03,67.1,"Unemployed","Rent","Debt_consolidation",1,"13053"
"96384","Female","No records",0,35,6370,0.61,13053,39.08,123.03,67.1,"Unemployed","Rent","Debt_consolidation",1,"13053"
"96387","Male","Degree",1,21.25,700355,1.45,1703874,7.44,37.88,38.2,"Contract","Mortgage","Vehicle",0,"1703874"
"96387","Male","Degree",1,21.25,700355,1.45,1703874,7.44,37.88,38.2,"Contract","Mortgage","Vehicle",0,"1703874"
"96393","Female","Grade 12",0,34.75,7983,0.56,7500,28.17,94,51.9,"Unemployed","Mortgage","Debt_consolidation",1,"7500"
"96393","Female","Grade 12",0,34.75,7983,0.56,7500,28.17,94,51.9,"Unemployed","Mortgage","Debt_consolidation",1,"7500"
"96398","Female","Diploma",0,24.75,565074,1.92,1012814,34.57,113.82,69,"Contract","Mortgage","Debt_consolidation",1,"1012814"
"96398","Female","Diploma",0,24.75,565074,1.92,1012814,34.57,113.82,69,"Contract","Mortgage","Debt_consolidation",1,"1012814"
"96414","Male","Diploma",2,17.75,562509,1.35,1266939,12.13,42.13,43.5,"Salaried","Mortgage","Vehicle",1,"1266939"
"96414","Male","Diploma",2,17.75,562509,1.35,1266939,12.13,42.13,43.5,"Salaried","Mortgage","Vehicle",1,"1266939"
"96417","Male","Grade 12",0,16.75,353698,1.25,222883,6.35,32.09,38.1,"Salaried","Mortgage","Vehicle",1,"222883"
"96417","Male","Grade 12",0,16.75,353698,1.25,222883,6.35,32.09,38.1,"Salaried","Mortgage","Vehicle",1,"222883"
"96426","Female","Grade 12",0,23.25,319489,1.23,954053,38.88,122.31,73.6,"Salaried","Rent","Other",1,"954053"
"96426","Female","Grade 12",0,23.25,319489,1.23,954053,38.88,122.31,73.6,"Salaried","Rent","Other",1,"954053"
"96432","Male","Diploma",2,25.25,585393,1.77,899798,18.93,66.67,44.4,"Contract","Rent","Other",1,"899798"
"96432","Male","Diploma",2,25.25,585393,1.77,899798,18.93,66.67,44.4,"Contract","Rent","Other",1,"899798"
"96435","Female","Grade 12",0,20.25,758298,1.3,1739477,4.36,19.95,38.4,"Salaried","Rent","Vehicle",1,"1739477"
"96435","Female","Grade 12",0,20.25,758298,1.3,1739477,4.36,19.95,38.4,"Salaried","Rent","Vehicle",1,"1739477"
"96442","Female","Grade 12",0,20.75,548840,1.32,1185718,5.88,27.65,37.4,"Salaried","Own","Debt_consolidation",1,"1185718"
"96442","Female","Grade 12",0,20.75,548840,1.32,1185718,5.88,27.65,37.4,"Salaried","Own","Debt_consolidation",1,"1185718"
"96450","Female","Grade 12",1,33.75,4058,0.51,6050,15.3,57.86,43,"Unemployed","Rent","Vehicle",0,"6050"
"96450","Female","Grade 12",1,33.75,4058,0.51,6050,15.3,57.86,43,"Unemployed","Rent","Vehicle",0,"6050"
"96459","Female","No records",0,18.75,215678,1.41,403566,20.72,74.69,54.2,"Salaried","Rent","Vehicle",1,"403566"
"96459","Female","No records",0,18.75,215678,1.41,403566,20.72,74.69,54.2,"Salaried","Rent","Vehicle",1,"403566"
"96460","Male","Grade 12",0,17.75,257884,1.29,769013,18.55,70.65,53,"Salaried","Mortgage","Vehicle",1,"769013"
"96460","Male","Grade 12",0,17.75,257884,1.29,769013,18.55,70.65,53,"Salaried","Mortgage","Vehicle",1,"769013"
"96475","Female","Diploma",0,17.75,81579,1.59,206138,29.74,97.23,55.3,"Salaried","Mortgage","Vehicle",1,"206138"
"96475","Female","Diploma",0,17.75,81579,1.59,206138,29.74,97.23,55.3,"Salaried","Mortgage","Vehicle",1,"206138"
"96479","Male","No records",0,25.25,2036411,2.07,7684736,5.87,27.73,35.4,"Self-employed","Rent","Other",1,"7684736"
"96479","Male","No records",0,25.25,2036411,2.07,7684736,5.87,27.73,35.4,"Self-employed","Rent","Other",1,"7684736"
"96497","Male","Degree",0,17.25,2059686,1.85,641425,3.07,21.78,26.2,"Self-employed","Mortgage","Vehicle",0,"641425"
"96497","Male","Degree",0,17.25,2059686,1.85,641425,3.07,21.78,26.2,"Self-employed","Mortgage","Vehicle",0,"641425"
"96500","Male","Postgrad",0,23.25,1001926,1.97,3226646,13.96,52.7,42.4,"Contract","Mortgage","Debt_consolidation",1,"3226646"
"96500","Male","Postgrad",0,23.25,1001926,1.97,3226646,13.96,52.7,42.4,"Contract","Mortgage","Debt_consolidation",1,"3226646"
"96522","Male","No records",0,23.75,1004337,1.27,3305596,25.97,90.11,56.8,"Self-employed","Rent","Other",0,"3305596"
"96522","Male","No records",0,23.75,1004337,1.27,3305596,25.97,90.11,56.8,"Self-employed","Rent","Other",0,"3305596"
"96534","Female","No records",0,18.75,404765,1.65,512665,10.71,38.21,34.3,"Salaried","Rent","Vehicle",0,"512665"
"96534","Female","No records",0,18.75,404765,1.65,512665,10.71,38.21,34.3,"Salaried","Rent","Vehicle",0,"512665"
"96538","Male","Grade 12",0,35,5152,0.61,13696,11.01,44.83,43.6,"Unemployed","Rent","Debt_consolidation",1,"13696"
"96538","Male","Grade 12",0,35,5152,0.61,13696,11.01,44.83,43.6,"Unemployed","Rent","Debt_consolidation",1,"13696"
"96547","Female","Grade 12",1,20.25,271389,1.65,990494,2.46,15.12,30.8,"Salaried","Mortgage","Home_improvement",1,"990494"
"96547","Female","Grade 12",1,20.25,271389,1.65,990494,2.46,15.12,30.8,"Salaried","Mortgage","Home_improvement",1,"990494"
"96559","Female","Grade 12",0,23.75,2535013,1.93,5610332,28.53,88.12,54.1,"Self-employed","Rent","Other",0,"5610332"
"96559","Female","Grade 12",0,23.75,2535013,1.93,5610332,28.53,88.12,54.1,"Self-employed","Rent","Other",0,"5610332"
"96564","Female","Grade 12",1,18.75,212480,1.87,625494,20.93,70.42,50.8,"Salaried","Rent","Vehicle",0,"625494"
"96564","Female","Grade 12",1,18.75,212480,1.87,625494,20.93,70.42,50.8,"Salaried","Rent","Vehicle",0,"625494"
"96575","Female","Grade 12",0,21.25,2224389,1.89,1654293,30.36,95.96,58.9,"Self-employed","Own","Debt_consolidation",0,"1654293"
"96575","Female","Grade 12",0,21.25,2224389,1.89,1654293,30.36,95.96,58.9,"Self-employed","Own","Debt_consolidation",0,"1654293"
"96577","Male","Postgrad",1,20.25,414086,1.3,529400,6.74,29.62,36.7,"Salaried","Rent","Vehicle",0,"529400"
"96577","Male","Postgrad",1,20.25,414086,1.3,529400,6.74,29.62,36.7,"Salaried","Rent","Vehicle",0,"529400"
"96584","Female","Grade 12",0,16.75,271859,1.1,342649,26.04,89.37,59.8,"Salaried","Mortgage","Home_improvement",1,"342649"
"96584","Female","Grade 12",0,16.75,271859,1.1,342649,26.04,89.37,59.8,"Salaried","Mortgage","Home_improvement",1,"342649"
"96590","Male","Grade 12",0,17.75,126992,1.35,135548,17.96,60.9,49.5,"Salaried","Mortgage","Vehicle",1,"135548"
"96590","Male","Grade 12",0,17.75,126992,1.35,135548,17.96,60.9,49.5,"Salaried","Mortgage","Vehicle",1,"135548"
"96591","Male","Grade 12",2,24.25,655792,1.68,1364364,37.22,120.56,65.9,"Contract","Own","Debt_consolidation",0,"1364364"
"96591","Male","Grade 12",2,24.25,655792,1.68,1364364,37.22,120.56,65.9,"Contract","Own","Debt_consolidation",0,"1364364"
"96602","Female","Grade 12",3,23.25,200719,1.99,257694,37.61,126.47,65.6,"Salaried","Rent","Other",1,"257694"
"96602","Female","Grade 12",3,23.25,200719,1.99,257694,37.61,126.47,65.6,"Salaried","Rent","Other",1,"257694"
"96603","Male","No records",0,18.75,673295,2.07,731378,19.95,70.19,43.8,"Salaried","Rent","Vehicle",0,"731378"
"96603","Male","No records",0,18.75,673295,2.07,731378,19.95,70.19,43.8,"Salaried","Rent","Vehicle",0,"731378"
"96605","Male","Grade 12",0,17.75,229720,1.36,135828,3.75,20.01,27.6,"Salaried","Rent","Vehicle",0,"135828"
"96605","Male","Grade 12",0,17.75,229720,1.36,135828,3.75,20.01,27.6,"Salaried","Rent","Vehicle",0,"135828"
"96612","Male","No records",2,17.75,453623,1.72,509975,21.98,77.69,51.7,"Salaried","Mortgage","Vehicle",1,"509975"
"96612","Male","No records",2,17.75,453623,1.72,509975,21.98,77.69,51.7,"Salaried","Mortgage","Vehicle",1,"509975"
